CLLE-ES::23	8a700c46-adc4-11e4-89b9-1188c98709e6
CLLE-ES::628	8aad5ea3-8d2b-40ac-9ab5-3d8e5610b47d
CLLE-ES::16	8bffc0a2-a2f6-11e4-a093-f95a3050cfbc
CLLE-ES::39	8cf8d10a-dfb9-41ab-b569-640ecb22e323
CLLE-ES::306	8db6dbb8-a6f4-11e4-8cce-59478bfd5b87
CLLE-ES::393	9ad8fb9e-51d5-4b23-809d-1de1dbc21123
CLLE-ES::25	9c1ad9ca-ab09-11e4-bc32-bf2a3fa66194
CLLE-ES::277	9c9c797a-a740-11e4-8408-6666c98709e6
CLLE-ES::166	af706e0a-a351-11e4-978c-9148115e2198
CLLE-ES::785	b1a012ba-e3e2-44df-afa0-77b6ccc89fa7
CLLE-ES::27	b5b0b178-a26e-11e4-a4e3-6efa5d06f45a
CLLE-ES::83	c2e2dc02-4ee9-4977-8081-cd02303595d0
CLLE-ES::296	c302df82-ab0f-11e4-bcbe-f5ff105e2198
CLLE-ES::594	caf33fd1-51a7-4bf8-81d8-74772e2251d6
CLLE-ES::139	cb522d16-adec-11e4-9810-121b115e2198
CLLE-ES::10	d50c63de-acbc-11e4-a68c-8d72f8d8eb0b
CLLE-ES::358	dacf2271-51ae-4281-b504-6524666cf705
CLLE-ES::371	db5ee86a-220c-4b7f-bdeb-4189f0ef4ce6
CLLE-ES::278	dfb4854a-ab0f-11e4-bb22-68677cad24f4
CLLE-ES::148	dfd8acdc-ab77-11e4-8a60-07012ee637c6
CLLE-ES::141	e0896960-ab85-11e4-9cc3-68acc8d47ac3
CLLE-ES::343	e16cd0c2-ab0f-11e4-81f7-5158c98709e6
CLLE-ES::308	e8d51d0a-ace6-11e4-a49e-461f3050cfbc
CLLE-ES::803	eaeb59e5-9859-4ddd-86d2-e6581deed217
CLLE-ES::577	eb9feaa9-1c7b-4374-966f-da53579a2559
CLLE-ES::157	eef67e10-a23f-11e4-a72f-17228bfd5b87
CLLE-ES::372	f3c9aa76-fadd-4214-b1a2-8d61795db771
CLLE-ES::115	fb49bdc8-adb4-11e4-9627-c4473fa66194
CLLE-ES::519	fb9bba5e-b5e7-4d7f-b0c6-73b0c1c665d1
CLLE-ES::761	fe8b7893-4682-4a85-a520-8e1d654d037a
MALY-DE::4111337	00c36bf5-c691-4286-a3c3-4cc9a8a1d9b1
PBCA-DE::ICGC_MB121	01217aaa-3054-47ae-8d03-6aeb203bf0ab
PBCA-DE::ICGC_MB20	014a23ad-1c0b-4de9-a3ae-7ee45d019a74
BOCA-UK::CGP_donor_1437411	018f5f4c-2460-4f59-a687-82e885991a0b
PRAD-UK::0082_CRUK_PC_0082	04ade77b-6ed0-409d-8233-1ab1447c4b1f
PACA-CA::PCSI_0239	04f11d44-d7c6-4887-8679-503fe187c2c4
MALY-DE::4144633	057d1f24-b8a8-429f-ae82-739e5bd0ec27
BOCA-UK::CGP_donor_1691205	06233b1e-7043-4820-82ec-0c76ecfd736e
PBCA-DE::ICGC_MB188	06c4948f-1ec5-48d4-8ff1-071dffb30193
BRCA-EU::CGP_donor_1234122	06d33527-a5a6-4a10-aede-dcfa3feedb05
PBCA-DE::ICGC_MB91	071374a0-b711-412e-a68b-2b5d08342ce7
PACA-CA::PCSI_0404	071b3444-e0d4-4270-b464-51f8bea2c1b1
BRCA-EU::CGP_donor_1234129	07321d8b-9226-43c7-832c-764d90b7f5ca
ESAD-UK::OCCAMS-AH-088	079701b9-d52a-4e51-9d04-7b1814e230cb
PBCA-DE::ICGC_MB183	08932822-3786-4c0a-992f-fb4fda2cfd14
BRCA-EU::CGP_donor_1397260	0999f0f8-bd3e-40fc-8d6e-6cce05b9d4ae
BRCA-UK::CGP_donor_1199138	0e1a7c48-2e51-424a-9ccf-2b36587f4224
PRAD-UK::0089_CRUK_PC_0089	1000240e-99c1-4b46-a6a0-0f8c587decb0
PBCA-DE::ICGC_MB59	10bc1a22-f9ea-4de8-8262-f6839a3eff8e
ESAD-UK::OCCAMS-AH-131	112790d0-4b7a-483b-bf54-3a5cf8cae3ce
PBCA-DE::ICGC_MB199	137fa7b0-583b-4c8e-81ee-4f37ba1d5914
BRCA-UK::CGP_donor_1654385	14298dbd-751f-4999-a52c-5f23435f1e24
BOCA-UK::CGP_donor_1691130	1451637f-639a-422f-ae9c-094b0b069d3d
MALY-DE::4128477	155654a0-91dd-409e-bc10-d3b7868d1d1c
PBCA-DE::ICGC_MB125	16010cf3-2020-4d8f-897e-d6f542b12e7b
BOCA-UK::CGP_donor_1424143	1617d0d9-9c2d-4663-b723-0488ff020237
PBCA-DE::ICGC_MB74	1628b0b7-f837-412b-9d98-3ef2484a5377
PBCA-DE::ICGC_MB108	1889c430-fea2-46d4-8d60-edc106d6965c
MALY-DE::4121361	1909487c-ba1c-4409-82fd-179c0c3fe677
PBCA-DE::ICGC_MB157	1b2f4d09-39a2-4faa-9816-e51a7c0086b9
MALY-DE::4160100	1c5eddc5-ef82-4051-9e29-353e1f44a172
LICA-FR::CHC322	1dd2df88-9be5-45a2-8bb2-fea69fc8a8f4
BOCA-UK::CGP_donor_1528371	1e9786cd-e0ea-41cb-a61f-f197dc7e91f4
MALY-DE::4133511	1f44232a-d677-42d3-9550-fd638bd0f3f8
PBCA-DE::ICGC_MB180	206f9a7c-3ff4-4d95-8d2b-647b45982ae6
BRCA-EU::CGP_donor_1475201	22e10b0b-6146-4362-b168-86e0aca1ad9f
PBCA-DE::ICGC_MB8	239940ab-940e-43f9-9552-f4774913463a
PBCA-DE::ICGC_MB237	27809200-3440-4ae1-ac7e-3924593111ef
BRCA-EU::CGP_donor_1347756	279454c2-fcf5-4d49-95f6-d96c5ebf4972
BRCA-EU::CGP_donor_1397279	2939de1d-82a2-47ad-9dfe-cea5b03cd795
PBCA-DE::ICGC_MB186	29d0eb31-e26b-48b7-8206-8082ab76f950
PACA-CA::PCSI_0173	2a7da722-6052-4d41-80b8-468663773487
PBCA-DE::ICGC_MB6	2a8273b9-872a-4dd2-a930-5cd4b9d90fa3
ESAD-UK::OCCAMS-AH-082	2b5750b6-9a60-408b-80bf-f14d49df3011
MALY-DE::4177434	2c458c91-1699-4097-b4e2-eb1edaccf5d9
PBCA-DE::ICGC_MB171	2cf615b5-0a12-4ef5-973f-8ed859c1ca28
PBCA-DE::ICGC_PA143	2e8b1fa1-70c1-4e07-982c-df01d793f68a
PBCA-DE::ICGC_MB144	30cb7555-f9d5-4d6b-b9c8-627f70085c13
CMDI-UK::CGP_donor_1364401	30de7def-410d-41e6-9727-3fef64ac602c
PBCA-DE::ICGC_MB252	3235c3ef-6f6f-4b42-a010-baa3df3027ca
EOPC-DE::EOPC-058	327a791d-34ef-4eb0-af3d-0ed47b86734f
BOCA-UK::CGP_donor_1437420	32b7001e-0a2d-41fc-94a9-0bf13b720e71
PBCA-DE::ICGC_PA117	335bb728-0992-4a55-8f29-3fb58224f671
PBCA-DE::ICGC_PA134	33aed094-8d9a-410e-8739-c1e8c10d3e1c
BOCA-UK::CGP_donor_1841267	33e43187-3e3a-4b54-acab-dfb69cb37a4f
PBCA-DE::ICGC_PA103	3543893b-ba1c-44ba-b1ae-ccaf575e1dbf
PBCA-DE::ICGC_MB101	3601bc53-81c6-468b-940f-f378da353430
BRCA-UK::CGP_donor_1187030	36d03cea-4e40-4e3a-8c74-b3b400dd9894
BOCA-UK::CGP_donor_1397082	38a89bb8-06cf-4bb9-ac11-67dba57a9e82
ESAD-UK::OCCAMS-SH-051	3998a3b9-d400-48cc-9cdf-03cae06447d8
CMDI-UK::CGP_donor_1500978	3aa4e561-10d6-4dbf-b035-cd5149b7f82c
EOPC-DE::EOPC-048	3b12c0a0-1184-44d9-b8da-d764a7860857
BOCA-UK::CGP_donor_1397077	3ba68314-53d7-40bd-9981-bfc248b592c3
MALY-DE::4120157	3bba13c4-c898-4b8e-8f91-5ff87232a9ce
MALY-DE::4196670	3bcabae5-4246-4f87-800b-0b22e9ac0a91
BOCA-UK::CGP_donor_1691151	3d7f39de-eb0a-4a16-8904-d1dca831cb58
BRCA-EU::CGP_donor_1425260	3d9d4f3a-64d7-4fcf-9dc2-9490ae5f4b43
MALY-DE::4149246	3dfae31c-2233-45ef-a42c-73b63dce0c13
PBCA-DE::ICGC_MB110	40571b0e-37d4-4f15-89ea-98e78b1b69d1
BOCA-UK::CGP_donor_1437424	40b18e47-c367-43ce-8466-9985f61f4812
PBCA-DE::ICGC_MB226	41da7def-3a12-44b2-930c-1b1fd1c4a34a
PBCA-DE::ICGC_MB89	422214d3-eda6-4f71-9fee-a46fda35def3
PBCA-DE::ICGC_PA129	4367b5b1-e0bc-4358-9760-631d5f69dd6c
MALY-DE::4161781	43cfde81-818a-4813-8d79-a0a73392ac47
CMDI-UK::CGP_donor_1338575	43d0546e-fe97-4d70-b029-b00d6b6d78dd
PBCA-DE::ICGC_MB67	44650477-bf80-41ef-8454-5645b1a0a45c
EOPC-DE::EOPC-010	4486b0bf-7e06-40ca-976d-41352df6618b
EOPC-DE::EOPC-019	4493d787-bb16-48a8-a95a-6d4314444f67
PRAD-UK::0065_CRUK_PC_0065	44b3c29b-4733-4244-ae5a-7a97c44d961c
PBCA-DE::ICGC_MB170	452f7ee9-074c-46b6-af33-83e17a4b1807
PBCA-DE::ICGC_PA105	45b36ff4-bcee-4df5-95db-d62f788e3c13
MALY-DE::4115001	4776977d-9521-493f-875a-20c87641af98
PBCA-DE::ICGC_MB146	48fae3ba-6aee-4774-bdb0-4579e7cfce4b
MALY-DE::4144951	4b6b7d1f-f228-4e08-8d65-13759f0f5126
PBCA-DE::ICGC_MB60	4c4506e3-c514-4708-8a0b-90e8cd267b8a
PBCA-DE::ICGC_MB51	4e457838-cbf0-4c00-a127-fad71c83489f
PBCA-DE::ICGC_MB224	4fde944b-888a-4cfa-8e30-8ed1e714b5af
BOCA-UK::CGP_donor_1691145	50872f4d-00f9-4a9c-a1dc-f445ea83c0ab
PACA-CA::PCSI_0352	51c6fdc9-fd7a-411a-b633-af37ee7a4759
MALY-DE::4105105	52e12def-8c68-427b-9a00-d589323beb5f
MALY-DE::4165379	53026a7a-3e49-4579-a257-26edef77a27f
PBCA-DE::ICGC_MB106	549c6a3a-3af8-45bb-9a27-bb60972916af
PBCA-DE::ICGC_MB132	551e3c2f-5604-4bae-a47c-df70acfbeb13
BOCA-UK::CGP_donor_1691128	55817cc0-d1d3-4447-92a3-547258c0719e
PBCA-DE::ICGC_MB28	55ccbedb-23bd-416e-95b4-948d758e6780
EOPC-DE::EOPC-09	5624fca3-95fc-4b14-a10e-c9b601932656
PBCA-DE::ICGC_MB71	59d9c9ad-1b9e-4db3-ad63-c0c96b7a75c6
PBCA-DE::ICGC_MB131	5f46d4d4-4ab4-4591-8fc6-afa6744365ef
PBCA-DE::ICGC_MB236	621908d7-6cc5-405a-9a4d-e679ec877aaa
PBCA-DE::ICGC_MB76	62ec0b2b-c8a4-4d03-b9b8-e7d43b2e71fc
PACA-CA::PCSI_0283	63e52ce6-f48d-4c34-a756-846ece3e33a1
PBCA-DE::ICGC_MB233	64a9e940-8928-41c0-aa04-e397e1aa8446
PBCA-DE::ICGC_MB227	65ed3865-21ba-4bde-82fd-d2009db3e7f8
PBCA-DE::ICGC_MB63	66a493c3-2430-4ae6-92a5-8881cfb2a1a8
PRAD-UK::0070_CRUK_PC_0070	66c5fdfa-530d-45dc-bfd5-babd26c68a4a
PBCA-DE::ICGC_MB205	66caaecb-b58e-4a6a-aec1-5681e3736822
PBCA-DE::ICGC_MB175	67cad724-2dea-4921-bf74-63f3816a443c
BRCA-EU::CGP_donor_1503140	684b9c3b-023c-4091-b22e-278a8862d981
PBCA-DE::ICGC_MB96	68b64d7d-e325-47a0-a4eb-476ae6ba5b20
PBCA-DE::ICGC_MB168	69744c10-7ed1-437b-b008-af4f792a33c2
CMDI-UK::CGP_donor_1338695	6a13c757-38db-4902-88c8-ae65cbda7fc4
PACA-CA::PCSI_0048	6a60ea77-f728-48c4-b83b-8a84bb61248a
PBCA-DE::ICGC_MB26	6b6546b0-5b3c-488b-b998-a7b17829c96b
PACA-CA::PCSI_0353	6bacf0b1-5d59-42b1-8e7c-8083e86a324f
BRCA-UK::CGP_donor_1363965	6bc0f990-80bb-470b-948e-5a957b51522c
PACA-CA::PCSI_0078	6bd3a2f1-32c9-4465-97c2-8eb93efcc1cc
CMDI-UK::CGP_donor_1405314	6bf21d90-de9a-4770-80b5-cfd10b874d98
MALY-DE::4145056	6de767eb-3522-4f54-8249-a09ac3c7112c
CMDI-UK::CGP_donor_1605283	6f177865-ab90-4693-a26d-2c46c7a805b1
MALY-DE::4177856	6fd079d6-2f51-4fcf-bee9-9075599ba928
PBCA-DE::ICGC_MB23	7027e57d-d34d-4aa0-afca-3a15690eaf6f
MALY-DE::4112512	70a3816c-17e8-45df-8351-97f9ef76fc3c
EOPC-DE::EOPC-07	72043098-0445-4cef-9fe2-ce5fdcc65305
PBCA-DE::ICGC_MB5	727fed18-da8b-4762-8b79-e5d3b08df2d0
BOCA-UK::CGP_donor_1635862	72e5f840-e5a9-4f3a-b42b-078b9493c615
EOPC-DE::EOPC-1010	736b759d-1445-45df-91d6-849e9572207b
PBCA-DE::ICGC_MB102	75f9cf0d-51db-4721-a3fb-be698a862b79
PBCA-DE::ICGC_MB228	763ab9a9-68ac-456f-b7a7-0da5eb1c32f7
PBCA-DE::ICGC_MB46	76f5851b-8488-400c-88ce-278d2f6e041d
CMDI-UK::CGP_donor_1337966	7715cf43-03a7-4591-a9ce-367637871301
PACA-CA::PCSI_0403	7724b426-b00c-4b44-91a8-00e9b1e4ae8d
MALY-DE::4124542	77539dcc-0ef8-4565-a3c5-d3d9e31bf7aa
PBCA-DE::ICGC_MB24	779faf78-8ad2-4cd0-94c5-7a0cfe957fc6
BRCA-EU::CGP_donor_1234124	7bcaf593-b62c-4319-b2d4-127353678098
EOPC-DE::EOPC-057	7c2eacac-d6cb-42fc-97d8-f5e3e7b1bf64
PBCA-DE::ICGC_MB68	7fb8495a-66d3-4e42-9a6c-cd7686f7062d
ESAD-UK::OCCAMS-RS-006	8008eceb-16f8-4761-9148-a64cc714fb7f
ESAD-UK::OCCAMS-WG-009	800be9a1-a8cb-41c7-bb08-9e4db72b897e
PBCA-DE::ICGC_MB115	802dee12-1a6c-4ebb-8b12-a771a3540376
PRAD-UK::0091_CRUK_PC_0091	8051eb77-c753-4a33-8965-e56853afb4de
MALY-DE::4116738	805c29d4-b8bd-49bd-b28c-e60ae993165e
PACA-CA::PCSI_0347	8290e478-67fe-4bb0-a55a-926563e99dbe
EOPC-DE::EOPC-031	829d49da-918b-42ea-b84b-4699601029d3
EOPC-DE::EOPC-05	83525796-971f-4f4a-8d70-c998ca694612
LICA-FR::CHC197	83741ab8-0b18-4919-a3bc-fe1d6c105785
PBCA-DE::ICGC_MB38	83b4fffb-29b6-49d9-aab1-c9420547fe5b
PBCA-DE::ICGC_MB165	83ea752c-81a8-444f-8188-5ac94cd03dd3
PBCA-DE::ICGC_PA116	84799232-97dc-4610-af3f-3a91ce00588f
BRCA-EU::CGP_donor_1337217	856c3aeb-c946-46c9-9176-5cbe043186f2
BRCA-EU::CGP_donor_1234121	858b3800-2668-4585-9c96-dfee78a22c1a
BOCA-UK::CGP_donor_1691132	85b2efd7-11c6-440c-a052-3ad05d491d2e
PBCA-DE::ICGC_MB177	87da3362-ac10-4344-b7a9-da16f3a2de6c
BRCA-EU::CGP_donor_1337226	87dd1f0b-2f5f-4df3-b049-988de1b18882
PBCA-DE::ICGC_MB56	89f4e52c-408e-4f91-95a5-9f480f06985b
LICA-FR::CHC429	8b3a869a-32da-4f45-8cb2-dd8aa6468cf9
PBCA-DE::ICGC_MB164	8b5eea1f-ff6d-48f3-80fc-a63e4c6ae377
BRCA-EU::CGP_donor_1397282	8bf79614-6a85-4cd4-9793-f581bcbac309
PACA-CA::PCSI_0413	8d46546b-5322-4dd8-9c7e-40c478508912
MALY-DE::4120403	8d941daf-8eca-4838-8ec1-36a10e135211
PBCA-DE::ICGC_MB139	8dc49f94-8420-4a12-8c51-39bfbc4a4bce
CMDI-UK::CGP_donor_1364386	8e29f092-0323-4d11-86f4-c47676da796e
ESAD-UK::OCCAMS-AH-047	8f0b41b1-1a14-48e1-a4ce-c7aaa07570d4
PBCA-DE::ICGC_MB230	8f904049-4dbe-43c4-8367-14b4ce623a11
PBCA-DE::ICGC_MB70	8fdc6243-0ca2-49ce-8d9f-7f5a4e3e1c09
MALY-DE::4175837	8ff41ec2-b03b-419d-bd9f-ae9832881105
PBCA-DE::ICGC_MB61	903d5965-2183-4cb3-aaf3-30d98862739c
PBCA-DE::ICGC_MB75	919154a9-1851-4914-bc98-4947dc9adc8c
PBCA-DE::ICGC_MB185	919b5c63-4016-4fc7-8db7-9a31dfdf03d0
PBCA-DE::ICGC_MB90	9285dcf0-fd94-4a60-802c-c1f49c5d1d93
MALY-DE::4178655	9299ec3d-29e7-4062-a824-b822d444096b
BRCA-EU::CGP_donor_1337231	9368d990-5227-44cf-8c5a-86c632f64669
MALY-DE::4133263	938a361c-da82-4201-b18e-41ce2b06dc27
PBCA-DE::ICGC_MB79	93c3b874-9f79-45d9-b21a-53076c0a1886
EOPC-DE::EOPC-017	9404d591-e42d-4a23-9eaf-287c97765418
PBCA-DE::ICGC_MB174	94949654-efa1-4619-927a-e4712b8cd6e2
EOPC-DE::EOPC-027	95254eb7-da5e-400b-9c3d-0c62638a3fb0
MALY-DE::4188398	95a237ca-3d7c-4ea8-a6f7-d71bdc6e34d9
MALY-DE::4199996	96c13b20-12f5-4a14-ab35-6f305c778123
CMDI-UK::CGP_donor_1364444	975a403d-49bb-4ef1-a17b-b6cfabf2d98c
MALY-DE::4157186	985d6b93-f3e6-406a-ba0e-9fa96d6dc950
PACA-CA::PCSI_0046	9c1607ec-b819-436a-ba1b-667e9ab5543d
EOPC-DE::EOPC-056	9c4d94eb-2005-4562-b30c-0bf1b8ad7625
BRCA-EU::CGP_donor_1364033	9c665506-7702-4be9-8ec2-387321739c66
BTCA-SG::BTCA_donor_A153	9d4c0401-cdd2-4e12-bb7c-91657faca0e6
PBCA-DE::ICGC_MB189	9e579b4c-e4e3-45a1-98e4-de8ea4f8193b
PBCA-DE::ICGC_MB18	9e634d56-5cbb-4302-9278-917c4f36cc5d
MALY-DE::4104893	9ec73266-c648-4497-a4fa-314e4b228955
BRCA-EU::CGP_donor_1503014	9ee2a7d9-22ab-4566-9e2f-b0dc3c2e350d
MALY-DE::4113825	9f370819-9b3d-4fad-af93-fe47e8d85874
PBCA-DE::ICGC_MB190	a0130e57-e214-43b0-ac90-b3c35f8eea47
PACA-CA::PCSI_0264	a0b62cba-71e2-4a75-a3a2-92c171e4f11e
BOCA-UK::CGP_donor_1691206	a0eeb3d1-f649-40da-b24d-6661e2a37307
MALY-DE::4172511	a1400c80-f398-4bf8-adff-55a200f90594
MALY-DE::4193278	a15815fe-a352-441d-9637-fb9641914772
PBCA-DE::ICGC_MB198	a2ba2db3-cbce-4b9a-967b-4f594f9b1585
PBCA-DE::ICGC_MB235	a473918d-2361-43ac-8e0d-e4865d89c2b4
EOPC-DE::EOPC-06	a4a8fce0-8608-456e-8c17-46bfe0c34948
BOCA-UK::CGP_donor_1691152	a53592c3-71f8-4070-b1a4-439cb0d44122
PBCA-DE::ICGC_MB211	a545f501-2867-47d1-a5f4-ce8f9c90ef4e
BOCA-UK::CGP_donor_1691121	a59eaa70-fca9-4e23-a8f8-af43f0fbfc7e
PBCA-DE::ICGC_MB155	a6093c58-e0a4-47b1-a384-d4ac9430feb7
MALY-DE::4177987	a7aeb39e-e246-4f96-a637-a084a9269ee4
PACA-CA::PCSI_0274	ad50c533-7226-4781-a055-405f23719c1d
CMDI-UK::CGP_donor_1600816	ade0e345-bf0e-442e-b723-45a77915e5a6
PACA-CA::PCSI_0044	b1336fac-d56c-4a29-a954-d717c5d209ff
BRCA-EU::CGP_donor_1374618	b1503599-4bd2-4b2f-90cc-12441f03fbfe
PBCA-DE::ICGC_MB66	b16af394-3474-41b8-ae97-1af6555432ab
BOCA-UK::CGP_donor_1437418	b1cb6ab0-97e0-45fb-a437-8e66cb40b083
MALY-DE::4102009	b2820987-0833-44cb-9b5a-1aca80fed887
PBCA-DE::ICGC_MB85	b4bf82a6-6147-4394-ac27-5f5c357bb315
BOCA-UK::CGP_donor_1602529	b5d8773a-9e1f-409e-95fd-136b9cc46c36
PBCA-DE::ICGC_MB69	b6d7369f-bfb7-47c7-8bcf-fdee5247378e
PBCA-DE::ICGC_MB134	b6e66d3b-b810-403e-964f-45432ec2ef39
PBCA-DE::ICGC_MB50	b7dfd43e-faf4-4ec0-9d99-f6c37fc7f6ca
PBCA-DE::ICGC_MB21	b84e68db-88c7-4608-8047-f14e0ee9d2a9
MALY-DE::4158726	ba4a85ae-e7f8-472e-8e3f-bdae632c7653
BTCA-SG::BTCA_donor_C080	bc2e1252-792b-41cf-a66e-8c3c621bb5a2
MALY-DE::4150895	bc8870a7-a49f-46ae-88a0-ac27443f73cf
PRAD-UK::0094_CRUK_PC_0094	bce34fc9-be91-4064-91d0-39f20c0a8d6c
PBCA-DE::ICGC_PA112	bd1ded63-f2f7-4e14-b948-5030c12a692a
BOCA-UK::CGP_donor_1691212	bdc9044d-afc9-41fb-8158-68a11da55411
PBCA-DE::ICGC_MB53	be171a53-fd4a-485d-bebf-7d24afb42100
PBCA-DE::ICGC_MB65	bf3e986e-96c5-4751-a126-9cd1c2854a85
PBCA-DE::ICGC_MB111	bf7de244-afb3-45e4-b5a4-cd42fd031775
EOPC-DE::EOPC-040	bfeafe68-4308-4dbf-86f9-9d321d2aa85b
EOPC-DE::EOPC-052	c124ec44-dacd-4d80-8d10-4af3186c6b21
PBCA-DE::ICGC_MB151	c24407fa-04af-4a89-afa4-6e500d258a60
PBCA-DE::ICGC_MB181	c2523a9e-0762-4509-a56a-7a70d2f6aafb
PBCA-DE::ICGC_MB57	c25ee142-6b6f-4f5b-8983-588d7892fe01
PACA-CA::PCSI_0108	c321af1e-8d82-4af5-9b6e-f872ed4f0b10
BRCA-UK::CGP_donor_1114930	c4e48f45-9e2f-4a6b-b0a3-080396082947
BRCA-EU::CGP_donor_1347731	c6879bbf-581d-44f5-a14c-2f80f185880a
PBCA-DE::ICGC_MB64	c69fa5f5-6cab-4881-8260-0326eaa148af
PRAD-UK::0064_CRUK_PC_0064	c7539bc2-a495-40c6-a909-8418a5697731
PBCA-DE::ICGC_MB17	c7ad8225-813d-4543-b46f-51eb42ea3b7e
PBCA-DE::ICGC_PA102	c8be035a-c8a0-4b91-a94c-95aac56f16d8
EOPC-DE::EOPC-028	c9c51d8e-222e-40bb-8909-d6828ee5f12a
MALY-DE::4166706	cdcb36e3-54b6-4e3a-9c9b-1782e7309fe2
BRCA-EU::CGP_donor_1353434	cebda08f-11ae-4a16-bbaf-c39948c98508
EOPC-DE::EOPC-041	cf127874-2bd5-4252-928b-01ac7cdf997a
MALY-DE::4190495	cf37b163-e2a7-4497-9ff6-2c5d2fffe311
EOPC-DE::EOPC-026	cf3966c3-a467-4c81-9622-6d2e11f2743f
PBCA-DE::ICGC_MB3	cf3c17f0-a887-44d0-b3d7-a87a603c9a3d
BRCA-EU::CGP_donor_1503017	cf854d2e-4a18-43b7-85e6-cd3db49dfb2f
PBCA-DE::ICGC_MB16	d12816c9-4775-4097-a086-ca4839192c5f
MALY-DE::4135099	d1d5385e-7482-425a-8144-bfd23aed4266
EOPC-DE::EOPC-053	d23a567a-65ec-4cc8-8ae9-7a6d1bbdae65
PBCA-DE::ICGC_MB82	d26e0638-017c-4fbd-a701-b0767ae293ef
MALY-DE::4108992	d3069e32-922c-4c2c-8444-947aafa9d763
PBCA-DE::ICGC_MB119	d48f68ba-7b09-4686-a54a-c09e41ebd3be
PBCA-DE::ICGC_MB118	d5c82a3b-093e-43ae-a516-d6f251c44b91
MALY-DE::4189998	d6f007df-8d84-45e2-b6e5-66dfd5ca57c7
PBCA-DE::ICGC_MB127	d83cc929-9338-4b2b-9a8a-d3581230b675
MALY-DE::4101316	d9ff6e59-af92-4a3e-9bac-67e847f15aca
PBCA-DE::ICGC_PA11	da469ff1-b23e-434f-84b6-55fc6acc0c2d
PBCA-DE::ICGC_MB15	da8d46ee-9c9e-479f-8eaa-d12cc385c2fb
MALY-DE::4163639	db88d885-e5a1-4cf8-b1e2-21144d2acfe9
CMDI-UK::CGP_donor_1364470	ddcc6075-a7ae-4f01-a66f-1f3524184292
PBCA-DE::ICGC_MB58	dde52c03-6feb-4c1b-a8fe-d39cc5c026fc
BOCA-UK::CGP_donor_1437406	e09d49d3-5d6b-4f86-873d-99c7f304ce7c
BRCA-EU::CGP_donor_1337237	e0ef0dd0-093b-427d-a1e5-4a8666f79abd
CMDI-UK::CGP_donor_1463315	e0ef5961-861a-4890-ba5c-e3cfaa9d9688
PBCA-DE::ICGC_MB78	e1e80b93-d567-4645-ae14-7f624c7c68ab
BOCA-UK::CGP_donor_1691215	e200b813-5957-40e5-93e8-5ed86cf9e151
MALY-DE::4112447	e25f32e0-9aeb-4654-b589-e0f00d187d53
PBCA-DE::ICGC_MB1	e2ca7f84-b4e6-4b74-8e09-e8fa8f7555b8
